episode,endured_step,shaped_return,success,actor_loss,critic_loss,total_loss
1824,500,5.940946102142334,1,-0.14847058057785034,0.00012583925854414701,-0.1530260294675827
1825,500,5.915444374084473,1,-0.15588214993476868,0.0001287283666897565,-0.1604294329881668
1826,500,5.935415744781494,1,-0.1668875515460968,0.00011413833999540657,-0.17148104310035706
1827,500,5.935957431793213,1,-0.15746210515499115,0.00012266029079910368,-0.16201026737689972
1828,500,5.940654754638672,1,-0.10896656662225723,0.00014293524145614356,-0.11354915052652359
1829,500,5.949392795562744,1,-0.1646900177001953,0.0001045826356858015,-0.1692708432674408
1830,500,5.9164018630981445,1,-0.1389351338148117,0.0001651831262279302,-0.14340081810951233
1831,500,5.962759494781494,1,-0.18052294850349426,8.459523087367415e-05,-0.185160294175148
1832,500,5.896825790405273,1,-0.1458752602338791,0.0001839484175434336,-0.15027214586734772
1833,500,5.947569847106934,1,-0.19711580872535706,0.00011113629443570971,-0.20158827304840088
1834,500,5.930662155151367,1,-0.17681510746479034,0.000123659658129327,-0.18132399022579193
1835,500,5.936764240264893,1,-0.16489748656749725,0.0001355516433250159,-0.1693386435508728
1836,500,5.889612674713135,1,-0.1495928317308426,0.00017124772421084344,-0.1540296971797943
1837,500,5.942819118499756,1,-0.13792431354522705,0.00012261960364412516,-0.14245890080928802
1838,500,5.920284748077393,1,-0.150302916765213,0.00014725950313732028,-0.1547755002975464
1839,500,5.949690818786621,1,-0.17536555230617523,0.00012020763097098097,-0.1797582507133484
1840,500,5.971037864685059,1,-0.20044414699077606,8.989490015665069e-05,-0.2050209790468216
1841,500,5.94110107421875,1,-0.06450815498828888,0.0005155075341463089,-0.06872628629207611
1842,500,5.941471576690674,1,-0.1205831989645958,0.00019180650997441262,-0.12502610683441162
1843,500,5.929102420806885,1,-0.14480581879615784,0.00012409074406605214,-0.14927229285240173
1844,500,5.938340663909912,1,-0.10100239515304565,0.00018603680655360222,-0.10549969971179962
1845,500,5.921548366546631,1,-0.15461446344852448,0.00014530749467667192,-0.15906518697738647
1846,500,5.929004669189453,1,-0.1489962637424469,0.00017219000437762588,-0.1534237414598465
1847,500,5.912592887878418,1,-0.1454998105764389,0.00014925959112588316,-0.149963840842247
1848,500,5.955563545227051,1,-0.18996496498584747,0.0001168816233985126,-0.19440677762031555
1849,500,5.973343849182129,1,-0.1841437965631485,8.472585614072159e-05,-0.18871043622493744
1850,500,5.915770530700684,1,-0.1879766285419464,0.00015818870451766998,-0.19230973720550537
1851,500,5.966373920440674,1,-0.18855518102645874,0.00010376925638411194,-0.19298510253429413
1852,500,5.967678070068359,1,-0.19985897839069366,0.00011666450882330537,-0.20417241752147675
1853,500,5.927636623382568,1,-0.15763980150222778,0.00015056764823384583,-0.16200412809848785
1854,500,5.947710990905762,1,-0.17544719576835632,0.00010783992911456153,-0.17992989718914032
1855,500,5.9189534187316895,1,-0.10449148714542389,0.00015371943300124258,-0.10889053344726562
1856,500,5.943693161010742,1,-0.18222463130950928,0.0001260517310583964,-0.18659363687038422
1857,500,5.965732097625732,1,-0.15413719415664673,0.0001248976041097194,-0.1585087776184082
1858,500,5.955090522766113,1,-0.15391989052295685,0.0001363101036986336,-0.1582755744457245
1859,500,5.930558681488037,1,-0.16587597131729126,0.0001458170299883932,-0.17020168900489807
1860,500,5.954135894775391,1,-0.17939402163028717,0.00011593700764933601,-0.18375174701213837
1861,500,5.944362163543701,1,-0.1582568883895874,0.00012661631626542658,-0.16260039806365967
1862,500,5.902822494506836,1,-0.17816072702407837,0.00014404072135221213,-0.18242022395133972
1863,500,5.958648204803467,1,-0.16447998583316803,0.00011635027476586401,-0.1688544601202011
1864,500,5.907970428466797,1,-0.1890527307987213,0.00015102264296729118,-0.19327279925346375
1865,500,5.891855716705322,1,-0.14723747968673706,0.0002239610766991973,-0.1514417976140976
1866,500,5.912052631378174,1,-0.16834431886672974,0.00016293222142849118,-0.17259463667869568
1867,500,5.961333751678467,1,-0.19065755605697632,0.00010174377530347556,-0.19510415196418762
1868,500,5.9197845458984375,1,-0.14534424245357513,0.00017609729547984898,-0.14964626729488373
1869,500,5.94235372543335,1,-0.16587190330028534,0.00012831264757551253,-0.1701572984457016
1870,500,5.9325642585754395,1,-0.15122002363204956,0.00014853441098239273,-0.15547730028629303
1871,500,5.96220064163208,1,-0.15092554688453674,0.00013338663848116994,-0.15521131455898285
1872,500,5.972900867462158,1,-0.19821655750274658,0.00012954157136846334,-0.2025655061006546
1873,500,5.951215744018555,1,-0.20184804499149323,0.00013651588233187795,-0.2061532884836197
1874,500,5.948953628540039,1,-0.15782539546489716,0.0001253146183444187,-0.1621122807264328
1875,500,5.941955089569092,1,-0.16644896566867828,0.0001427425304427743,-0.17061981558799744
1876,500,5.951443195343018,1,-0.1738152652978897,0.00014668359654024243,-0.17807859182357788
1877,500,5.941949367523193,1,-0.18797488510608673,0.00010950557771138847,-0.19226820766925812
1878,500,5.936403274536133,1,-0.18317410349845886,0.00012027678894810379,-0.18747517466545105
1879,500,5.950140953063965,1,-0.16537024080753326,0.0001223139261128381,-0.1695881485939026
1880,500,5.946555137634277,1,-0.1900598108768463,0.00010362359171267599,-0.1943856179714203
1881,500,5.958215236663818,1,-0.2088858038187027,8.777183393249288e-05,-0.21321481466293335
1882,500,5.967851638793945,1,-0.15056559443473816,8.983372390503064e-05,-0.15494558215141296
1883,500,5.911789894104004,1,-0.12518952786922455,0.00023199156566988677,-0.12925557792186737
1884,500,5.94202184677124,1,-0.17048455774784088,0.00014297018060460687,-0.17469283938407898
1885,500,5.949374675750732,1,-0.1478804498910904,0.00017071544425562024,-0.15210376679897308
1886,500,5.947501182556152,1,-0.15100832283496857,0.00014219946751836687,-0.1552530825138092
1887,500,5.890797138214111,1,-0.16562099754810333,0.00019511632854118943,-0.16970017552375793
1888,500,5.917962074279785,1,-0.11690092831850052,0.0001833807327784598,-0.12109880894422531
1889,500,5.945991039276123,1,-0.13291145861148834,0.0002020202373387292,-0.13713935017585754
1890,500,5.95639705657959,1,-0.15624938905239105,0.0001606031000846997,-0.1603984236717224
1891,500,5.9071946144104,1,-0.15804895758628845,0.0001514735777163878,-0.1621539294719696
1892,500,5.929727554321289,1,-0.13094592094421387,0.00019208462617825717,-0.13508865237236023
1893,500,5.958702087402344,1,-0.20416373014450073,0.00011942667333642021,-0.20827963948249817
1894,500,5.967678546905518,1,-0.15018035471439362,0.00011423525575082749,-0.1543937474489212
1895,500,5.921530723571777,1,-0.16848531365394592,0.00020251960086170584,-0.17257578670978546
1896,500,5.940655708312988,1,-0.1943359225988388,0.00011857068602694198,-0.19848784804344177
1897,500,5.92878532409668,1,-0.12919872999191284,0.0001895346213132143,-0.1332816332578659
1898,500,5.919467926025391,1,-0.15554499626159668,0.00013584000407718122,-0.1596686989068985
1899,500,5.935280799865723,1,-0.17769727110862732,0.00014599603309761733,-0.18174424767494202
1900,500,5.894965648651123,1,-0.15434753894805908,0.00022767798509448767,-0.15829743444919586
1901,500,5.931024551391602,1,-0.16264832019805908,0.0001451667194487527,-0.1667238175868988
1902,500,5.937418460845947,1,-0.1706327646970749,0.00013001076877117157,-0.174717515707016
1903,500,5.935164928436279,1,-0.14462195336818695,0.00014179969730321318,-0.14868411421775818
1904,500,5.951996803283691,1,-0.1673734486103058,0.0001221168349729851,-0.17154155671596527
1905,500,5.927290916442871,1,-0.1747533082962036,0.00013712588406633586,-0.17885461449623108
1906,500,5.944801330566406,1,-0.1520577073097229,0.00014018094225320965,-0.15613539516925812
1907,500,5.955351829528809,1,-0.18811041116714478,0.0001093030150514096,-0.19226203858852386
1908,500,5.953175067901611,1,-0.18111266195774078,0.0001241975260199979,-0.1852048933506012
1909,500,5.950171947479248,1,-0.11110017448663712,0.00016304277232848108,-0.11527211219072342
1910,500,5.947605133056641,1,-0.18051385879516602,0.00011724395881174132,-0.18462257087230682
1911,500,5.95929479598999,1,-0.18156352639198303,0.0001285733887925744,-0.185617133975029
1912,500,5.962957859039307,1,-0.16977812349796295,0.0001562372490298003,-0.17391890287399292
1913,500,5.957432746887207,1,-0.1869867593050003,0.00010601542453514412,-0.1911461502313614
1914,500,5.892734527587891,1,-0.14737029373645782,0.00024033906811382622,-0.15138915181159973
1915,500,5.949126243591309,1,-0.16573144495487213,0.0001336957939201966,-0.16981422901153564
1916,500,5.943899154663086,1,-0.17173898220062256,0.0001355447166133672,-0.1758231669664383
1917,500,5.961755275726318,1,-0.19358454644680023,0.000110884357127361,-0.19774751365184784
1918,500,5.949211120605469,1,-0.17127594351768494,0.00012847995094489306,-0.17539361119270325
1919,500,5.913692474365234,1,-0.17591659724712372,0.00015870398783590645,-0.17985090613365173
1920,500,5.939733982086182,1,-0.19587601721286774,0.00014107128663454205,-0.1998298466205597
1921,500,5.95245361328125,1,-0.15693311393260956,0.00010285358439432457,-0.16115452349185944
1922,500,5.960954666137695,1,-0.14847154915332794,0.00011733519932022318,-0.15259818732738495
1923,500,5.97427225112915,1,-0.19791895151138306,0.000190323029528372,-0.2020025998353958
1924,500,5.951169013977051,1,-0.14989569783210754,0.00012362444249447435,-0.1540260761976242
1925,500,5.927230358123779,1,-0.1280203014612198,0.0001840074546635151,-0.13205933570861816
1926,500,5.947261333465576,1,-0.1985812783241272,0.00014253583503887057,-0.20261424779891968
1927,500,5.939674377441406,1,-0.14391383528709412,0.0001487625268055126,-0.1480400711297989
1928,500,5.932168483734131,1,-0.18353205919265747,0.0001531055459054187,-0.1876446157693863
1929,500,5.940230369567871,1,-0.16354340314865112,0.00014745205407962203,-0.16760550439357758
1930,500,5.930418014526367,1,-0.20350754261016846,0.00012292299652472138,-0.20759862661361694
1931,500,5.937241554260254,1,-0.14280231297016144,0.00013099887291900814,-0.14690375328063965
1932,500,5.941290378570557,1,-0.15888318419456482,0.00014043225382920355,-0.16296546161174774
1933,500,5.951414585113525,1,-0.14426256716251373,0.00015147530939429998,-0.14838074147701263
1934,500,5.92405891418457,1,-0.14113180339336395,0.00021395549993030727,-0.1451869159936905
1935,500,5.941256523132324,1,-0.17595620453357697,0.00012484655599109828,-0.1799982637166977
1936,500,5.940604209899902,1,-0.14743797481060028,0.0001998218212975189,-0.15142783522605896
1937,500,5.961005687713623,1,-0.17126882076263428,0.00011024238483514637,-0.17537137866020203
1938,500,5.929494380950928,1,-0.187943235039711,0.00011035573697881773,-0.1920263171195984
1939,500,5.96693229675293,1,-0.15662892162799835,0.00011338880722178146,-0.1607644110918045
1940,500,5.949345111846924,1,-0.19905316829681396,0.00011288119276287034,-0.20311838388442993
1941,500,5.928295135498047,1,-0.1827995330095291,0.00014929985627532005,-0.18685264885425568
1942,500,5.950627326965332,1,-0.1845564991235733,0.00013143209798727185,-0.18851298093795776
1943,500,5.957106590270996,1,-0.1848505139350891,9.368392784381285e-05,-0.18902263045310974
1944,500,5.977560997009277,1,-0.16512951254844666,0.00012423397856764495,-0.16920757293701172
1945,500,5.958873271942139,1,-0.14844739437103271,0.00012527215585578233,-0.1526099443435669
1946,500,5.937722206115723,1,-0.08190693706274033,0.0005451745237223804,-0.08579320460557938
1947,500,5.958250522613525,1,-0.1621164232492447,0.00014720583567395806,-0.16615010797977448
1948,500,5.906513214111328,1,-0.08161837607622147,0.0004469638515729457,-0.08563519269227982
1949,500,5.8887434005737305,1,-0.10247126966714859,0.000511196325533092,-0.10626129060983658
1950,500,5.9324116706848145,1,-0.11223234981298447,0.00024926711921580136,-0.11622688174247742
1951,500,5.9463276863098145,1,-0.033649347722530365,0.0015037159901112318,-0.037075553089380264
1952,500,5.937926292419434,1,-0.14602726697921753,0.0001599599636392668,-0.15003512799739838
1953,500,5.942138195037842,1,-0.14848408102989197,0.00016547822451684624,-0.15245983004570007
1954,500,5.902694225311279,1,-0.10523174703121185,0.0002679953468032181,-0.10917003452777863
1955,500,5.958881378173828,1,-0.17232313752174377,0.00017472820763941854,-0.17632819712162018
1956,500,5.96069860458374,1,-0.17119881510734558,0.00017731726984493434,-0.17519868910312653
1957,500,5.954194068908691,1,-0.171647846698761,0.00022408242512028664,-0.17565575242042542
1958,500,5.9544525146484375,1,-0.1692955046892166,0.00024109908554237336,-0.1731404960155487
1959,500,5.927096366882324,1,-0.10909910500049591,0.0003362497955095023,-0.11300845444202423
1960,500,5.964561462402344,1,-0.16819506883621216,0.00014662733883596957,-0.17214709520339966
1961,500,5.900463581085205,1,-0.1662236452102661,0.0002887342416215688,-0.17009234428405762
1962,500,5.936349868774414,1,-0.17162704467773438,0.0001978952786885202,-0.17565836012363434
1963,500,5.9537272453308105,1,-0.17037276923656464,0.0001564078265801072,-0.17435012757778168
1964,500,5.921989440917969,1,-0.13164490461349487,0.00023950340982992202,-0.13557465374469757
1965,500,5.949410915374756,1,-0.14757926762104034,0.00015808077296242118,-0.15152093768119812
1966,500,5.906350612640381,1,-0.13823889195919037,0.00020422259694896638,-0.14223028719425201
1967,500,5.943289279937744,1,-0.16988421976566315,0.00012859550770372152,-0.17387047410011292
1968,500,5.960555553436279,1,-0.18775007128715515,9.735771163832396e-05,-0.19182029366493225
1969,500,5.8975372314453125,1,-0.17376767098903656,0.0002616841811686754,-0.17763783037662506
1970,500,5.930322647094727,1,-0.17041251063346863,0.00017669481167104095,-0.17437095940113068
1971,500,5.938504695892334,1,-0.14809800684452057,0.0001319043367402628,-0.1521434485912323
1972,500,5.942709922790527,1,-0.15973715484142303,0.00020724271598737687,-0.16364312171936035
1973,500,5.95014762878418,1,-0.17851391434669495,0.0001495813630754128,-0.18257559835910797
1974,500,5.954043865203857,1,-0.18298572301864624,0.0003295144415460527,-0.18688005208969116
1975,500,5.957727432250977,1,-0.13414481282234192,0.000234348262893036,-0.1380392462015152
1976,500,5.958744049072266,1,-0.1795770525932312,0.00016681296983733773,-0.1834821105003357
1977,500,5.978653907775879,1,-0.2189350575208664,0.00011840144725283608,-0.22294731438159943
1978,500,5.891997814178467,1,-0.15782149136066437,0.00021444380399771035,-0.1616867631673813
1979,500,5.963533878326416,1,-0.1885634958744049,9.596772724762559e-05,-0.19265379011631012
1980,500,5.917361259460449,1,-0.14811541140079498,0.00018310024461243302,-0.1521337479352951
1981,500,5.936757564544678,1,-0.08992960304021835,0.00032997041125781834,-0.0939035415649414
1982,500,5.919486045837402,1,-0.11575052887201309,0.0002258506865473464,-0.1196671575307846
1983,500,5.950418949127197,1,-0.0629461258649826,0.0003848111373372376,-0.06684207171201706
1984,500,5.937763690948486,1,-0.16307175159454346,0.00017967580060940236,-0.16708582639694214
1985,500,5.938458442687988,1,-0.11175400763750076,0.00022043685021344572,-0.1157238781452179
1986,500,5.932007789611816,1,-0.07086016237735748,0.00046393839875236154,-0.07476712018251419
1987,500,5.937007904052734,1,-0.12811987102031708,0.00020420286455191672,-0.13209596276283264
1988,500,5.955145359039307,1,-0.1715303361415863,0.00013760964793618768,-0.17554046213626862
1989,500,5.959968566894531,1,-0.13539338111877441,0.00016799927107058465,-0.13950154185295105
1990,500,5.936310291290283,1,-0.07108619064092636,0.00025777998962439597,-0.07505600154399872
1991,500,5.952940464019775,1,-0.12217959016561508,0.00024571988615207374,-0.12618914246559143
1992,500,5.951878070831299,1,-0.16895504295825958,0.00022044579964131117,-0.17282143235206604
1993,500,5.964961051940918,1,-0.19603273272514343,0.00016994064208120108,-0.20004618167877197
1994,500,5.96253776550293,1,-0.17240628600120544,0.00015683792298659682,-0.17638126015663147
1995,500,5.953920364379883,1,-0.1863553375005722,0.00014930946053937078,-0.19038142263889313
1996,500,5.954524993896484,1,-0.15398304164409637,0.0001584635756444186,-0.1579325795173645
1997,500,5.959120750427246,1,-0.15531878173351288,0.00011644355981843546,-0.1593734174966812
